team_code,team_name,season,player_id,name,position,old_overall,new_overall,change,old_confidence,new_confidence,reason_for_change
DEN,Denver Broncos,2001,00-0001176,Bertrand Berry,EDGE,73,74,1,0.33,0.9,"Rotational pass rusher [by ratings-overhaul-2001, 2026-06-09]"
DEN,Denver Broncos,2001,00-0003977,Eric Davis,CB,82,74,-8,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0013012,Kavika Pittman,EDGE,73,74,1,0.33,0.9,"Pass-rushing edge [by ratings-overhaul-2001, 2026-06-09]"
DEN,Denver Broncos,2001,00-0014083,Tom Rouen,P,76,74,-2,0.45,0.9,"Veteran punter [by ratings-overhaul-2001, 2026-06-09]"
DEN,Denver Broncos,2001,00-0019632,Cooper Carlisle,LG,72,73,1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0017255,Keith Washington,EDGE,73,73,0,0.33,0.33,
DEN,Denver Broncos,2001,00-0006804,Patrick Hape,RB,72,73,1,0.78,0.78,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0019667,Jerry Johnson,DT,73,72,-1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0005596,Lennie Friedman,LG,72,72,0,0.33,0.33,
DEN,Denver Broncos,2001,00-0010874,Chester McGlockton,DT,73,71,-2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0020475,Reggie Hayward,EDGE,73,71,-2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0005589,Gus Frerotte,QB,70,70,0,0.6,0.6,
DEN,Denver Broncos,2001,00-0005816,Olandis Gary,RB,69,70,1,0.78,0.9,"Committee depth back [by ratings-overhaul-2001, 2026-06-09]"
DEN,Denver Broncos,2001,00-0015152,Detron Smith,RB,63,69,6,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0006456,Howard Griffith,RB,63,69,6,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0020256,Kevin Kasper,WR,69,69,0,0.78,0.78,
DEN,Denver Broncos,2001,00-0019109,Scottie Montgomery,WR,69,69,0,0.78,0.78,
DEN,Denver Broncos,2001,00-0002713,Tony Carter,RB,69,69,0,0.78,0.78,
DEN,Denver Broncos,2001,00-0014004,Bill Romanowski,LB,73,68,-5,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0019156,Darius Clark,CB,71,67,-4,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0018186,Lee Woodall,LB,73,67,-6,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0009823,Leon Lett,EDGE,73,67,-6,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0003187,George Coghill,CB,82,66,-16,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0020500,Paul Toviessi,EDGE,73,66,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0020119,Phil McGeoghan,WR,67,66,-1,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0019248,Steve Herndon,LG,72,66,-6,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0019477,Mookie Moore,LT,74,65,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0020368,Ben Hamilton,C,72,64,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0015460,Jimmy Spencer,CB,79,64,-15,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0013471,Montae Reagor,EDGE,73,64,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0016160,Trey Teague,LT,74,63,-11,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0019661,Chris Cole,WR,61,62,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0020496,Willie Middlebrooks,CB,66,61,-5,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0019622,Todd Husak,QB,63,60,-3,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0020146,Delvin Hughley,CB,66,58,-8,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0020050,Matt Dominguez,TE,57,57,0,0.6,0.6,
DEN,Denver Broncos,2001,00-0001218,Steve Beuerlein,QB,63,57,-6,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0019682,Jarious Jackson,QB,55,56,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
DEN,Denver Broncos,2001,00-0019382,KaRon Coleman,RB,52,53,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0006800,Jason Hanson,K,76,84,8,0.45,0.9,"Elite accurate kicker [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0011727,Johnnie Morton,WR,88,82,-6,0.78,0.9,"Star #1 WR, 77 cat/1154 yds [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0013118,Robert Porcher,EDGE,73,82,9,0.33,0.9,"Productive Pro Bowl-caliber edge [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0001604,Stephen Boyd,LB,73,82,9,0.33,0.9,"Pro Bowl tackle-machine middle linebacker [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0004874,Luther Elliss,DT,73,80,7,0.33,0.9,"Pro Bowl-caliber interior anchor [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0003005,Chris Claiborne,LB,73,78,5,0.33,0.9,"Athletic starting linebacker [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0015048,David Sloan,TE,86,78,-8,0.78,0.9,"Receiving tight end, 7 TD [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0020444,Jeff Backus,LT,74,78,4,0.33,0.9,"Solid #18-pick rookie left tackle [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0019228,Jimmy Wyrick,CB,74,78,4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0020528,Shaun Rogers,DT,73,78,5,0.33,0.9,"Powerful young defensive tackle [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0017467,Bryant Westbrook,CB,73,76,3,0.33,0.9,"Athletic starting corner [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0020082,Chidi Iwuoma,CB,73,76,3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0014450,Cory Schlesinger,RB,80,76,-4,0.78,0.9,"Lead-blocking/receiving fullback [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0015698,James Stewart,RB,73,76,3,0.78,0.9,"Lead back when healthy, 685 yds [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0000601,Robert Bailey,CB,74,76,2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0010173,Todd Lyght,CB,74,76,2,0.33,0.9,"Veteran starting corner [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0014660,Tony Semple,LG,72,76,4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0014596,Tracy Scroggins,EDGE,73,76,3,0.33,0.9,"Veteran pass rusher [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0000865,Charlie Batch,QB,72,75,3,0.78,0.9,"Inconsistent starter, 12 TD/12 INT [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0004242,Jared DeVries,EDGE,73,75,2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0015914,Kywin Supernaw,CB,74,75,1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0002583,Lamar Campbell,S,72,75,3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0013643,Ron Rice,S,72,75,3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0019608,Barrett Green,LB,73,74,1,0.33,0.9,"Ascending fast linebacker [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0020445,Dominic Raiola,C,72,74,2,0.33,0.9,"Rookie starting center [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0019387,James Hall,EDGE,73,74,1,0.33,0.9,"Ascending pass rusher [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0014512,Kurt Schulz,S,72,74,2,0.33,0.9,"Veteran starting safety [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0019601,Stockar McDougle,LG,72,74,2,0.33,0.9,"Young starting tackle [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0007735,Tyrone Hopson,LT,74,74,0,0.33,0.33,
DET,Detroit Lions,2001,00-0000129,Allen Aldridge,LB,73,73,0,0.33,0.9,"Veteran starting linebacker [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0017218,Lamont Warren,RB,79,73,-6,0.78,0.9,"Committee receiving back [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0019231,Larry Foster,WR,76,73,-3,0.78,0.9,"Rotational receiver [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0002748,Marty Carter,S,72,73,1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0005044,Terry Fair,CB,74,73,-1,0.33,0.9,"Starting corner/returner [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0004888,Bert Emanuel,WR,71,72,1,0.78,0.9,"Veteran depth receiver [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0003700,Germane Crowell,WR,58,72,14,0.6,0.9,"Injury-shortened receiver [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0001222,Eric Beverly,C,72,71,-1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0001333,Kerlin Blaise,LG,72,71,-1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0020370,Scotty Anderson,WR,70,69,-1,0.78,0.78,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0001114,Tommy Bennett,CB,74,69,-5,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0009305,Travis Kirschke,DT,73,69,-4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0017737,Brian Williams,LB,73,68,-5,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0007798,Desmond Howard,WR,70,68,-2,0.78,0.78,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0014298,Khari Samuel,LB,73,68,-5,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0020308,Mike McMahon,QB,62,68,6,0.6,0.9,"Mobile rookie fill-in [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0010828,Ray McElroy,CB,74,65,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0009438,Scott Kowalkowski,LB,73,65,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0008046,Sedrick Irvin,RB,63,65,2,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0013261,Kelvin Pritchett,EDGE,73,64,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0008950,Matt Joyce,LT,74,64,-10,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0000727,Brad Banta,TE,68,63,-5,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0004527,Scott Dreisbach,QB,63,63,0,0.45,0.45,
DET,Detroit Lions,2001,00-0004230,Ty Detmer,QB,55,63,8,0.6,0.9,"Veteran journeyman backup [by ratings-overhaul-2001, 2026-06-09]"
DET,Detroit Lions,2001,00-0015522,Brenden Stai,LG,72,62,-10,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0009477,Clint Kriewaldt,LB,73,62,-11,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0020081,Anthony Herron,EDGE,73,61,-12,0.33,0.33,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0008401,John Jett,P,69,58,-11,0.45,0.45,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0011568,Herman Moore,WR,55,54,-1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0020094,Stephen Trejo,RB,54,53,-1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0019794,Aveion Cason,RB,53,51,-2,0.6,0.6,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0019610,Reuben Droughns,RB,52,51,-1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
DET,Detroit Lions,2001,00-0012370,Brock Olivo,RB,50,50,0,0.6,0.6,
GB,Green Bay Packers,2001,00-0005106,Brett Favre,QB,94,90,-4,0.78,0.9,"Star QB, 32 TD/15 INT, 3921 yds [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0006305,Ahman Green,RB,91,88,-3,0.78,0.9,"Breakout dual-threat star, 1387 rush + 594 rec [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0014724,Darren Sharper,S,72,85,13,0.33,0.9,"Pro Bowl ballhawk free safety [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0019617,Kabeer Gbaja-Biamila,EDGE,74,82,8,0.33,0.9,"Breakout pass rusher, 13.5 sacks [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0002424,LeRoy Butler,S,72,82,10,0.33,0.9,"Veteran All-Pro-caliber safety, leader [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0013780,Marco Rivera,LG,72,82,10,0.33,0.9,"Pro Bowl-caliber guard [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0010072,Ryan Longwell,K,76,82,6,0.45,0.9,"Reliable accurate kicker [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0005562,Antonio Freeman,WR,85,81,-4,0.78,0.9,"Productive #1 WR, 818 yds, 6 TD [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0014489,Bill Schroeder,WR,87,80,-7,0.78,0.9,"Reliable #2, 918 yds, 9 TD [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0019702,Chad Clifton,LT,75,80,5,0.33,0.9,"Ascending starting left tackle [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0010944,Mike McKenzie,CB,71,80,9,0.45,0.9,"Ascending starting corner [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0007611,Vonnie Holliday,EDGE,74,80,6,0.33,0.9,"Disruptive defensive tackle [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0019644,Bubba Franks,TE,87,79,-8,0.78,0.9,"Red-zone Pro Bowl tight end, 9 TD [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0006016,Chris Gizzi,LB,73,78,5,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0019502,Mark Tauscher,LT,75,78,3,0.33,0.9,"Solid starting right tackle [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0016990,Mike Wahle,LG,72,78,6,0.33,0.9,"Ascending starting guard [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0017948,Tyrone Williams,CB,66,78,12,0.45,0.9,"Veteran starting corner [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0006920,Bernardo Harris,LB,73,76,3,0.33,0.9,"Veteran middle linebacker [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0007929,Cletidus Hunt,DT,73,76,3,0.33,0.9,"Ascending interior lineman [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0018115,Frank Winters,C,72,76,4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0001940,Gilbert Brown,DT,73,76,3,0.33,0.9,"Massive run-stuffing nose tackle [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0001231,Josh Bidwell,P,76,76,0,0.45,0.9,"Solid punter [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0005293,Mike Flanagan,C,72,76,4,0.33,0.9,"Solid starting center [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0019467,Na'il Diggs,LB,73,76,3,0.33,0.9,"Ascending athletic linebacker [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0007254,William Henderson,RB,75,76,1,0.78,0.9,"Pro Bowl-caliber lead-blocking fullback [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0008939,Gana Joseph,CB,79,75,-4,0.45,0.45,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0017340,Nate Wayne,LB,73,75,2,0.33,0.9,"Every-down starting linebacker [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0004747,Antuan Edwards,CB,82,74,-8,0.45,0.9,"Starting safety/corner [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0001627,Corey Bradford,WR,80,74,-6,0.78,0.9,"Deep-threat #3 [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0020332,David Martin,TE,73,74,1,0.78,0.78,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0009829,Dorsey Levens,RB,77,74,-3,0.78,0.9,"Veteran complement back [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0004455,Earl Dotson,LT,75,74,-1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0019849,Kevin Jordan,LT,75,74,-1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0004456,Santana Dotson,DT,73,74,1,0.33,0.9,"Veteran interior lineman [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0004541,Donald Driver,WR,70,73,3,0.78,0.9,"Ascending young receiver [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0004038,Rob Davis,DT,73,73,0,0.33,0.33,
GB,Green Bay Packers,2001,00-0019460,Steve Warren,DT,73,73,0,0.33,0.33,
GB,Green Bay Packers,2001,00-0010645,Tod McBride,CB,71,73,2,0.45,0.9,"Nickel corner [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0020431,Torrance Marshall,LB,73,73,0,0.33,0.9,"Rotational linebacker [by ratings-overhaul-2001, 2026-06-09]"
GB,Green Bay Packers,2001,00-0017846,K.D. Williams,LB,73,70,-3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0020428,Robert Ferguson,WR,67,69,2,0.45,0.45,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0015744,Barry Stokes,LT,75,68,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0020367,Bhawoh Jue,S,72,68,-4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0020353,Bill Ferrario,LG,72,68,-4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0012726,Doug Pederson,QB,65,66,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0019325,Kenny Coutain,WR,67,66,-1,0.45,0.45,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0010196,Billy Lyon,EDGE,73,65,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0016210,John Thierry,EDGE,74,65,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0016207,Keith Thibodeaux,CB,66,65,-1,0.45,0.45,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0007640,Rob Holmberg,LB,73,65,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0005296,Jim Flanigan,DT,73,64,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0017061,Rod Walker,DT,73,64,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0008335,Billy Jenkins,CB,82,63,-19,0.45,0.45,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0020459,Jamal Reynolds,EDGE,73,63,-10,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0016539,Jared Tomich,EDGE,74,63,-11,0.33,0.33,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0019574,Matt Bowen,CB,62,62,0,0.45,0.45,
GB,Green Bay Packers,2001,00-0014071,Allen Rossum,CB,58,61,3,0.45,0.45,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0019505,Charles Lee,WR,60,61,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0005609,Scott Frost,CB,58,59,1,0.45,0.45,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0004063,Tyrone Davis,TE,56,57,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0019534,Rondell Mealey,RB,51,52,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
GB,Green Bay Packers,2001,00-0019028,Herbert Goodman,RB,50,51,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
IND,Indianapolis Colts,2001,00-0007024,Marvin Harrison,WR,99,95,-4,0.78,0.9,"1st-team All-Pro, 109 cat/1524 yds/15 TD [by ratings-overhaul-2001, 2026-06-09]"
IND,Indianapolis Colts,2001,00-0010346,Peyton Manning,QB,88,88,0,0.78,0.9,"Elite franchise QB, 4131 yds, 26 TD (23 INT) [by ratings-overhaul-2001, 2026-06-09]"
