team_code,team_name,season,player_id,name,position,old_overall,new_overall,change,old_confidence,new_confidence,reason_for_change
GB,Green Bay Packers,2000,00-0004747,Antuan Edwards,CB,82,74,-8,0.45,0.45,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0019644,Bubba Franks,TE,81,74,-7,0.78,0.9,"Rookie receiving tight end [by ratings-overhaul-2000, 2026-06-09]"
GB,Green Bay Packers,2000,00-0019702,Chad Clifton,LT,75,74,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0007929,Cletidus Hunt,EDGE,73,74,1,0.33,0.9,"Rotational defensive lineman [by ratings-overhaul-2000, 2026-06-09]"
GB,Green Bay Packers,2000,00-0019617,Kabeer Gbaja-Biamila,EDGE,73,74,1,0.33,0.9,"Rookie pass-rush specialist [by ratings-overhaul-2000, 2026-06-09]"
GB,Green Bay Packers,2000,00-0005293,Mike Flanagan,C,72,74,2,0.33,0.9,"Starting center [by ratings-overhaul-2000, 2026-06-09]"
GB,Green Bay Packers,2000,00-0019467,Na'il Diggs,LB,73,74,1,0.33,0.9,"Rookie starting linebacker [by ratings-overhaul-2000, 2026-06-09]"
GB,Green Bay Packers,2000,00-0017340,Nate Wayne,LB,73,74,1,0.33,0.9,"Starting linebacker [by ratings-overhaul-2000, 2026-06-09]"
GB,Green Bay Packers,2000,00-0004456,Santana Dotson,DT,73,74,1,0.33,0.9,"Veteran interior lineman [by ratings-overhaul-2000, 2026-06-09]"
GB,Green Bay Packers,2000,00-0003788,Scott Curry,LT,75,74,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0007254,William Henderson,RB,78,74,-4,0.78,0.9,"Blocking fullback [by ratings-overhaul-2000, 2026-06-09]"
GB,Green Bay Packers,2000,00-0016990,Mike Wahle,LT,75,73,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0010844,Scott McGarrahan,S,73,71,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0019505,Charles Lee,WR,69,69,0,0.78,0.78,
GB,Green Bay Packers,2000,00-0012556,De'Mond Parker,RB,69,69,0,0.78,0.78,
GB,Green Bay Packers,2000,00-0019534,Rondell Mealey,RB,63,69,6,0.45,0.45,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0019549,Eugene McCaslin,LB,73,68,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0017846,K.D. Williams,LB,73,68,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0010196,Billy Lyon,EDGE,73,67,-6,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0001627,Corey Bradford,WR,63,67,4,0.45,0.45,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0016210,John Thierry,EDGE,73,66,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0007091,Matt Hasselbeck,QB,66,66,0,0.6,0.6,
GB,Green Bay Packers,2000,00-0015744,Barry Stokes,LT,75,65,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0018115,Frank Winters,C,72,65,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0015362,Matt Snider,RB,63,65,2,0.45,0.45,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0006016,Chris Gizzi,LB,73,64,-9,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0004455,Earl Dotson,LT,75,64,-11,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0019672,Gary Berry,S,73,64,-9,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0001231,Josh Bidwell,P,75,64,-11,0.45,0.45,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0019460,Steve Warren,DT,73,64,-9,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0014071,Allen Rossum,CB,67,63,-4,0.45,0.45,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0019502,Mark Tauscher,LT,75,63,-12,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0011729,Mike Morton,LB,73,63,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0010645,Tod McBride,CB,82,63,-19,0.45,0.45,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0013796,Austin Robbins,DT,73,62,-11,0.33,0.33,Engine re-derivation after 2000 roster/override changes
GB,Green Bay Packers,2000,00-0018333,Danny Wuerffel,QB,59,59,0,0.6,0.6,
GB,Green Bay Packers,2000,00-0017480,Ryan Wetnight,TE,57,57,0,0.6,0.6,
GB,Green Bay Packers,2000,00-0009829,Dorsey Levens,RB,56,56,0,0.6,0.6,
GB,Green Bay Packers,2000,00-0019028,Herbert Goodman,RB,51,52,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0010346,Peyton Manning,QB,95,94,-1,0.78,0.9,"Elite franchise QB, 4413 yds, 33 TD [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0008241,Edgerrin James,RB,95,93,-2,0.78,0.9,"NFL rushing leader, 1709 yds, 18 TD [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0007024,Marvin Harrison,WR,97,93,-4,0.78,0.9,"Elite WR, 1413 yds, 14 TD [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0006042,Tarik Glenn,LT,75,84,9,0.33,0.9,"Pro Bowl-caliber left tackle [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0016830,Mike Vanderjagt,K,71,82,11,0.33,0.9,"Accurate placekicker [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0001707,Chad Bratzke,EDGE,73,80,7,0.33,0.9,"9-sack team pass-rush leader [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0012871,Mike Peterson,LB,73,80,7,0.33,0.9,"Tackle-machine linebacker [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0011075,Adam Meadows,LT,75,78,3,0.33,0.9,"Solid starting right tackle [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0019187,Brandon Miller,DT,73,78,5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0014375,Jeff Saturday,C,72,78,6,0.33,0.9,"Ascending starting center [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0004294,Ken Dilger,TE,86,78,-8,0.78,0.9,"Reliable starting tight end [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0019184,Ben Gilbert,LG,72,76,4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0008494,Ellis Johnson,DT,73,76,3,0.33,0.9,"Starting defensive tackle [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0015194,Hunter Smith,P,69,76,7,0.45,0.45,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0001068,Jason Belser,S,81,76,-5,0.45,0.9,"Veteran starting safety [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0002328,Jeff Burris,CB,74,76,2,0.33,0.9,"Starting corner [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0012637,Jerome Pathon,WR,82,76,-6,0.78,0.9,"Solid #2 receiver [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0019529,Josh Williams,DT,73,76,3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0013080,Marcus Pollard,TE,83,76,-7,0.78,0.9,"Receiving #2 tight end [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0019585,Marcus Washington,LB,73,76,3,0.33,0.9,"Ascending starting linebacker [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0003516,Chad Cota,S,77,74,-3,0.45,0.9,"Starting safety [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0001100,Cornelius Bennett,LB,73,74,1,0.33,0.9,"Veteran leader linebacker [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0010966,Steve McKinney,LG,72,74,2,0.33,0.9,"Young starting guard [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0017697,Terrence Wilkins,WR,80,74,-6,0.78,0.9,"Slot/return man [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0013102,Tyrone Poole,CB,74,74,0,0.33,0.9,"Starting corner [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0008207,Waverly Jackson,LG,72,74,2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0019563,David Macklin,CB,74,73,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0007614,Dwight Hollier,LB,73,73,0,0.33,0.33,
IND,Indianapolis Colts,2000,00-0019698,Rob Morris,LB,73,73,0,0.33,0.9,"Rookie middle linebacker [by ratings-overhaul-2000, 2026-06-09]"
IND,Indianapolis Colts,2000,00-0019054,Trevor Insley,WR,72,73,1,0.45,0.45,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0016311,Ratcliff Thomas,LB,73,72,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0017619,Bernard Whittington,DT,73,71,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0019580,Rob Renes,DT,73,71,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0009267,Shawn King,EDGE,73,71,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0001368,Tony Blevins,CB,74,71,-3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0000423,Phil Armour,C,72,70,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0011796,Mustafah Muhammad,CB,74,69,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0019531,Rodregis Brooks,CB,74,69,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0007667,Bernard Holsey,EDGE,73,68,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0003676,Clifton Crosby,CB,74,68,-6,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0009212,Danny Kight,K,71,68,-3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0015986,Sam Sword,LB,73,68,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0016295,Mark Thomas,EDGE,73,67,-6,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0014809,Paul Shields,RB,63,67,4,0.45,0.45,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0000518,Billy Austin,CB,73,66,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0012229,Chukie Nwokorie,EDGE,73,66,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0000780,Lionel Barnes,DT,73,66,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0014530,Brad Scioli,EDGE,73,65,-8,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0002938,Larry Chester,DT,73,65,-8,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0011585,Larry Moore,LG,72,65,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0006052,Phil Glover,LB,73,65,-8,0.33,0.33,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0007530,Billy Joe Hobert,QB,74,63,-11,0.45,0.45,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0006322,E.G. Green,WR,62,63,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0005229,Jim Finn,RB,62,63,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0007576,Kelly Holcomb,QB,68,62,-6,0.45,0.45,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0009187,Joshua Keur,TE,67,61,-6,0.45,0.45,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0019268,Kevin McDougal,RB,63,60,-3,0.45,0.45,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0019188,Justin Snow,TE,62,57,-5,0.45,0.45,Engine re-derivation after 2000 roster/override changes
IND,Indianapolis Colts,2000,00-0006155,Lennox Gordon,RB,57,57,0,0.6,0.6,
JAX,Jacksonville Jaguars,2000,00-0001519,Tony Boselli,LT,75,92,17,0.33,0.9,"Best LT in football, dominant All-Pro [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0015218,Jimmy Smith,WR,92,88,-4,0.78,0.9,"Elite All-Pro WR, 1213 yds [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0016098,Fred Taylor,RB,90,86,-4,0.78,0.9,"Explosive lead back, 1399 yds, 12 TD [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0010668,Keenan McCardell,WR,91,85,-6,0.78,0.9,"Excellent #2, 1207 yds [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0002110,Mark Brunell,QB,88,84,-4,0.78,0.9,"Pro Bowl dual-threat QB, 3640 yds, 20 TD [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0001623,Tony Brackens,EDGE,74,84,10,0.33,0.9,"Pro Bowl edge, double-digit sacks [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0017033,Gary Walker,DT,73,82,9,0.33,0.9,"Disruptive Pro Bowl defensive tackle [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0006843,Kevin Hardy,LB,73,82,9,0.33,0.9,"Versatile star linebacker [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0007622,Mike Hollis,K,71,82,11,0.33,0.9,"Accurate Pro Bowl kicker [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0009561,Carnell Lake,S,73,80,7,0.33,0.9,"Pro Bowl-caliber veteran safety [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0003897,Donovin Darius,S,73,80,7,0.33,0.9,"Hard-hitting safety [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0000939,Aaron Beasley,CB,74,78,4,0.33,0.9,"Solid starting corner [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0012102,Hardy Nickerson,LB,73,78,5,0.33,0.9,"Veteran Pro Bowl middle linebacker [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0015207,Jeff Smith,C,72,78,6,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0014616,Leon Searcy,LT,75,78,3,0.33,0.9,"Quality right tackle [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0019316,Aaron Koch,LG,72,77,5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0010486,Lonnie Marts,LB,73,77,4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0012751,Troy Pelshak,LB,73,77,4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0015522,Brenden Stai,LG,72,76,4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0018969,Erik Olson,S,73,76,3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0002138,Fernando Bryant,CB,74,76,2,0.33,0.9,"Young starting corner [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0016051,Jim Tarle,K,71,76,5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0001661,Kyle Brady,TE,89,76,-13,0.78,0.9,"Blocking tight end, 64 catches [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0012037,Quentin Neujahr,C,72,76,4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0012689,Seth Payne,DT,73,76,3,0.33,0.9,"Stout nose tackle [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0019419,Gannon Shepherd,LT,75,75,0,0.33,0.33,
JAX,Jacksonville Jaguars,2000,00-0019485,Kiwaukee Thomas,CB,74,75,1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0018956,Brad Meester,LG,72,74,2,0.33,0.9,"Solid rookie starting interior [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0009735,Dwayne Ledford,LT,75,74,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0018351,Renaldo Wynn,EDGE,73,74,1,0.33,0.9,"Base defensive end [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0017637,Zach Wiegert,LT,75,74,-1,0.33,0.9,"Starting guard [by ratings-overhaul-2000, 2026-06-09]"
JAX,Jacksonville Jaguars,2000,00-0010455,Jamie Martin,QB,71,72,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0015247,Larry Smith,DT,73,72,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0015468,Paul Spicer,EDGE,73,72,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0018959,T.J. Slaughter,LB,73,72,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0017611,Alvis Whitted,WR,71,71,0,0.78,0.78,
JAX,Jacksonville Jaguars,2000,00-0008430,Anthony Johnson,RB,70,71,1,0.78,0.78,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0001611,Brant Boyer,LB,73,71,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0019506,Danny Clark,LB,73,71,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0016972,John Wade,C,72,71,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0005432,Todd Fordham,LT,75,71,-4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0015070,Joel Smeenge,EDGE,73,70,-3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0019604,R.Jay Soward,WR,70,70,0,0.78,0.78,
JAX,Jacksonville Jaguars,2000,00-0014775,Daimon Shelton,RB,68,69,1,0.78,0.78,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0010031,Mike Logan,S,73,69,-4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0012015,Reggie Nelson,LG,72,69,-3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0000754,Bryan Barker,P,75,68,-7,0.45,0.45,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0003597,Jason Craft,CB,74,68,-6,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0018961,Joey Chustz,LT,75,68,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0015705,Rayna Stewart,S,73,68,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0019522,Edward Thomas,LB,73,66,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0019507,Mark Baniewicz,LT,75,65,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0018934,Shadwick Criss,CB,74,64,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0009811,Emarlos Leroy,DT,73,63,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0015776,Erik Storz,LB,73,63,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0018970,Rob Meier,EDGE,73,63,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0019499,Emanuel Smith,WR,67,62,-5,0.45,0.45,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0008723,Damon Jones,TE,61,61,0,0.6,0.6,
JAX,Jacksonville Jaguars,2000,00-0000765,Reggie Barlow,WR,59,60,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0018578,Ryan Neufeld,TE,67,60,-7,0.45,0.45,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0013338,Jonathan Quinn,QB,59,59,0,0.6,0.6,
JAX,Jacksonville Jaguars,2000,00-0006458,Rich Griffith,TE,59,58,-1,0.45,0.45,Engine re-derivation after 2000 roster/override changes
JAX,Jacksonville Jaguars,2000,00-0018971,Shyrone Stith,RB,54,54,0,0.6,0.6,
JAX,Jacksonville Jaguars,2000,00-0010240,Stacey Mack,RB,53,53,0,0.6,0.6,
JAX,Jacksonville Jaguars,2000,00-0017829,Jermaine Williams,RB,50,51,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
